name,gmap_id,latitude,longitude,category,avg_rating,num_of_reviews,url,County,City,State,Country,user_id,time,text,amenidades
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,104781197180306162764,1610226195077.0,"The grand may not be the most visually  stunning  of the numerous on The go residence.  But she has a kitchen. Yes, stove and oven combo, refrigerator.  So if your not so big with eating out every night ,you don't have too. The grand is kid friendly, professional staff  and covid standards meet. Why only three stars
Then you gotta share the rest room. Yeah that was a challenge.",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,100146780299416047229,1596471299602.0,Its a scam. Stay away. Looks like a 1980 crack hotel. Better off camping with the rest of the people on 31st and 7th ave.,[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,106320056514442612746,1605152939710.0,"Narssasistic Owned and Operated.
Good Luck getting good service.",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,114608171669556182394,1575381777952.0,Excellent place to stay!   Clean comfortable and quiet rooms.  Extremely friendly and great staff...,[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,105353497281460038792,1599531056566.0,"Very poor service, I was promised a room and my room was not ready and to top it off the lady was charging me $135 more than what was promised! Don't even bother!",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,106271088361351970336,1598219552369.0,"Very central, comfortable and clean.",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,102911585353634140983,1602995931692.0,Beautiful space!,[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,116730237116969483847,1548760832469.0,"Unhelpful reception. They are not empowered to do anything; not even pass on defect info to maintenance. They won’t even accept deliveries (courier) on behalf of guests, so I had to camp out at reception all day for UPS to arrive. The rooms are tiny, 15 ft by 15 ft at most and the ensuite toilet was an afterthought. Check in time is 1600 hrs; if you arrive early, as we did, we had to leave and come back after 1600 hrs. They charge USD7 for every piece of luggage stored in their luggage room.  A rip off, if you ask me; but we didn’t have a choice. Opportunist capitalists!

On the plus side, at USD29/night the rate is considered the cheapest in NYC; the fridge is large and they supply towels. The only useful thing reception did for us was to give us two sets of keys.

Pity we don’t have much of a choice.",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,106873911144850475309,1547511114830.0,"Nice rooms, a bit pricey but excellent service and decore",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,101530261638420355487,1536379058069.0,"Ok, so this is a hostel, not a hotel or motel. We had a room on the sixth floor with a shared bath. The room was cute and clean. The restroom was always clean. They have two elevators, but one was always broken down.
The best part is its location. Wow, right on the corner of Broadway and 5th Ave., very close to subways, both on Broadway and and Park Ave. It's like 3 blocks to Mison Square Garden, or 10 blocks to Grand Central Station, and 4 blocks to the Empire State Building.
If you liked my review, please click on like. Thanks",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,100355962798959673330,1536710604288.0,Nice staff. Nice ambience. Great value.,[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,116166825926723878853,1528524684836.0,"The price on the website is misleading. $80 a night when I start off, when I check out it's $250. It added all kinds of fees I have no ideas about. Also, it wouldn't refund you if you want to cancel. Bloody hell.",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,114244224850563394196,1544879569320.0,"The rooms doesn't look like in the pictures, in the pictures they have a bathroom, its a scam",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,113701465862862687532,1573775798222.0,Great mall!,[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,113109583466907440324,1573477956976.0,Good please,[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,103220870467380728982,1521587287111.0,cheap hotels if you want to save money,[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,105785092420786929541,1572728601581.0,Excellent,[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,103220870467380728982,1521587287111.0,cheap hotels if you want to save money,[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,118091533951510335560,1579200412372.0,"(Translated by Google) Reasonable location, rude staff and very bad mood every day

(Original)
Local razoável, funcionários mal educados e de pessimo humor todos os dias",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,108785894620571648958,1569682163473.0,"(Translated by Google) És Modesto but worthy, its price and its situation compensates. Adalina at reception was a great help

(Original)
És Modesto però digno, su precio y su situacion compensa. Adalina en recepción fué una gran ayuda",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,108520197994359672010,1613563125511.0,"(Translated by Google) Half the place

(Original)
Medio cochino el lugar",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,102939419239907567626,1556276759428.0,"(Translated by Google) Small rooms, showers and common toilet, separated by sex. Bad WiFi only in entrance. Decent

(Original)
Habitaciones chicas,  duchas y aseo común, separado por sexo.  WiFi malisimo solo en entrada.  Decente",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,109959133411737392640,1541245609969.0,"(Translated by Google) The apartment was small but with everything you need for four or five days ...
It had its own bathroom and kitchen ...
Although it is true that it is very small ... But when you book it you already get an idea of ​​what it is like ... Moreover, the photos we saw were worse than when we got there ... We were surprised because it was less overwhelming.
Reading to the others, we were very lucky since it was clean, it had everything and also air conditioning.
The best without a doubt is its location, next to the empire state building !!!
Going out and finding yourself there is worth it and a lot ...
You can walk to the most interesting places and feel from there for a few days

(Original)
El apartamento era pequeño pero con todo lo necesario para cuatro o cinco días...
Tenía su propio baño y cocina...
Si bien es cierto que muy pequeño... Pero al reservarlo ya te haces una idea de como es... Es más las fotos que vimos era peor que cuando llegamos allí... Nos llevamos una sorpresa porque era menos agobiante.
Leyendo a los demás, tuvimos mucha suerte puesto que este estaba limpio,tenia de todo y también aire acondicionado..
Lo mejor sin duda es su ubicación, al lado  del empire state building!!!
Salir a la calle y encontrarte ya allí merece la pena y mucho...
Puedes ir andando a los sitios más interesantes y sentirte de allí por unos días",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,107376666821545350869,1560608091338.0,"(Translated by Google) Terrible horrible service. Not recommended. Avoid this place.

(Original)
Pésimo servicio horrible. Nada recomendable. Eviten este lugar.",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,107001801392754276651,1533275314529.0,"(Translated by Google) Very expensive for the size of the rooms, they have shared bathroom for the whole floor, they have TV but they do not give you remote control. The elevators make a noise of fear, in fact the whole place could be the scene of a horror movie without much effort. The administrator is never there, she rarely answers the phone, and a week later she has not made the refund that she said she was going to make immediately.

(Original)
Muy caro para el tamaño de las habitaciones, que tienen baño compartido para todo el piso, tienen TV pero no te dan control remoto. Los elevadores hacen un ruido de miedo, de hecho todo el lugar podría ser escenario de una película de terror sin mucho esfuerzo. La administradora nunca está, rara vez atiende el teléfono, y una semana después no me ha hecho el reembolso que dijo iba a realizar de inmediato.",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,110525462896848275352,1543852855387.0,"(Translated by Google) Excellent price really quite worth the price

(Original)
מצויין למחיר ממש ממש שווה את המחיר",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,104105944944595007173,1560636066487.0,"(Translated by Google) Good hotel in the city that never sleeps

(Original)
Buen hotel en la ciudad que nunca duerme",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,109883906629670020644,1578516465877.0,"(Translated by Google) Terrible

(Original)
Terribile",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,114745811789228054894,1569734177109.0,"(Translated by Google) Not bad

(Original)
Pas mal",[]
The Grand NYC Apartments,0x89c259a8c72ce547:0xb21944dfe33352a9,40.7472082,-73.98794509999999,Hotel,2.6,298,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a8c72ce547:0xb21944dfe33352a9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,118405329637996758828,1552846864444.0,"(Translated by Google) For the price you can not ask for more

(Original)
Por el precio no se puede pedir mas",[]
Penn station nyc,0x89c259a586ccf82d:0x5ff48b58c7b23bf0,40.7462092,-73.99144,Hotel,3.4,16,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a586ccf82d:0x5ff48b58c7b23bf0?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,109430379707833128480,1619104765785.0,Penn Station is still functioning they still have the bathrooms that's open but I think it'll be even more beautiful once they finish the renovations,[]
Penn station nyc,0x89c259a586ccf82d:0x5ff48b58c7b23bf0,40.7462092,-73.99144,Hotel,3.4,16,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a586ccf82d:0x5ff48b58c7b23bf0?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,106661292607836774252,1606027568918.0,Ok transit point,[]
Penn station nyc,0x89c259a586ccf82d:0x5ff48b58c7b23bf0,40.7462092,-73.99144,Hotel,3.4,16,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a586ccf82d:0x5ff48b58c7b23bf0?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,101654818126564597393,1551850448964.0,"It is what it is, gets a bad wrap but there is not much else they could do",[]
Penn station nyc,0x89c259a586ccf82d:0x5ff48b58c7b23bf0,40.7462092,-73.99144,Hotel,3.4,16,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a586ccf82d:0x5ff48b58c7b23bf0?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,107807138186499763727,1545522051368.0,Not good at all,[]
Penn station nyc,0x89c259a586ccf82d:0x5ff48b58c7b23bf0,40.7462092,-73.99144,Hotel,3.4,16,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c259a586ccf82d:0x5ff48b58c7b23bf0?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,114152923134782854064,1569260811422.0,Great station !,[]
Riff Downtown,0x89c25a10c46e5517:0xa6db57b222d111d9,40.7084385,-74.0136868,Hotel,3.6,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a10c46e5517:0xa6db57b222d111d9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,104243735656174164897,1498469698314.0,"Great locale for when you want relax and have a little bit of home when you are on the road. Places are accessible, the staff is excellent, and the price is right. The outdoor patio allows for some low key recreation.",[]
Riff Downtown,0x89c25a10c46e5517:0xa6db57b222d111d9,40.7084385,-74.0136868,Hotel,3.6,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a10c46e5517:0xa6db57b222d111d9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,104622031455693675383,1519349874453.0,"Entire hotel only has two bathtubs let's start there. My first room was a closet with a kitchenette and bathroom in it and my ""terrace"" was a shared courtyard with four other rooms. There is no ice machine. And the hot water is lukewarm...two days worth of lukewarm shower water yet kitchen sink stayed hot. Pots, pans, plates, and silverware were very convenient and free upon request. Jennifer the front desk girl for the mornings was awesome!",[]
Riff Downtown,0x89c25a10c46e5517:0xa6db57b222d111d9,40.7084385,-74.0136868,Hotel,3.6,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a10c46e5517:0xa6db57b222d111d9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,101867024391051946364,1511663368304.0,"Nice place. Room was small,  but clean. Cement floors are cold. Weird millenial style decor. Still, it was perfectly serviceable as a place to spend the night. The bed was comfy.",[]
Riff Downtown,0x89c25a10c46e5517:0xa6db57b222d111d9,40.7084385,-74.0136868,Hotel,3.6,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a10c46e5517:0xa6db57b222d111d9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,100593812458236697988,1516673622622.0,"Cute room. Front desk staff couldn't find my reservation...took us over 20 mins to check in. She said she was giving us a room with two queens or a king and a better room for the inconvenience. Got to the room and had one queen, facing busy street. Went down and asked about the beds literally 60 seconds later. She acted like she had never seen me before. Decent hotel, decent location.",[]
Riff Downtown,0x89c25a10c46e5517:0xa6db57b222d111d9,40.7084385,-74.0136868,Hotel,3.6,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a10c46e5517:0xa6db57b222d111d9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,103394038417071010815,1524032186316.0,"Must be nice in good weather. When it's cold you don't use the outside facilities. Our room supposed to be in upper levels but they got as the ground level. They forgot the housekeeping one day even tho we asked personally (they did it correctly the other days). Everyday is a new person in the front desk, I didn't like that, felt like in a hostel not a hotel. Rooms were clean when we got there, plenty of space to live, cook, etc. Out air conditioner was on the floor, beside the bed, so you can't sleep with the hot air straight to your face. There was no heater in our room (which is weird because the corridor had) just the air conditioner and a small portable heater. The WC is nice but the water does not get hot enough. When it's 30F outside it does make a big difference. TV is nice, a big 55"" brand new and good channels. Goos location, at least 4 dofferent metro lines go there as I can remember now. The line 1 RED stops right in front of it. We recommend, but be aware of all above.",[]
Riff Downtown,0x89c25a10c46e5517:0xa6db57b222d111d9,40.7084385,-74.0136868,Hotel,3.6,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a10c46e5517:0xa6db57b222d111d9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,112725354047928338418,1501792295932.0,It was a cool trendy spot. Loads of board games. Had a Shabby Chic aesthetic. Bed wasn't very comfortable. And the only give one towel per person. Felt more like an apartment then a hotel room.,[]
Riff Downtown,0x89c25a10c46e5517:0xa6db57b222d111d9,40.7084385,-74.0136868,Hotel,3.6,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a10c46e5517:0xa6db57b222d111d9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,100826436347019456967,1523368769615.0,Terrific alternative to old downtown brand names. Great loft fun too!,[]
Riff Downtown,0x89c25a10c46e5517:0xa6db57b222d111d9,40.7084385,-74.0136868,Hotel,3.6,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a10c46e5517:0xa6db57b222d111d9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,112917884190684089501,1484345137917.0,"The customer service was alright but new management is clearly needed. The entrance is super sketchy and unless you're from NYC you'd think it was illegitimate. The room took way too long to be cleaned, there was still hair in the shower catch and our toilet was clogged when we got there. When we asked for someone to come up and help, the front door girl showed up with a plunger and meekly handed it to us to do ourselves.

On top of that, who ever hired the contractors to develop this hotel should be sued and then lose their licenses, there was dried grout all over the tiles, holes and pencil markings all over the walls, there are light switches that don't turn anything on and lights that have no switch! Our phone wasn't working so the handy man had to come in and out several times; turns out it wasn't even plugged in. The walls are incredible thin, we could hear someone else's TV blaring from down the hall and the gap between the door and floor is so huge you can see the feet of those who walk by.

The positives, very close to the subway and has a market right next door. The room are a nice space and while there clearly needs to be a management overhaul, it's clear that the front desk staff and handymen have good intentions and were very polite.",[]
Riff Downtown,0x89c25a10c46e5517:0xa6db57b222d111d9,40.7084385,-74.0136868,Hotel,3.6,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a10c46e5517:0xa6db57b222d111d9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,117586402609325146866,1476641760618.0,🔑 Really liked it. Sort of like ace hotel!,[]
Riff Downtown,0x89c25a10c46e5517:0xa6db57b222d111d9,40.7084385,-74.0136868,Hotel,3.6,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a10c46e5517:0xa6db57b222d111d9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,116128187291572392550,1528063932116.0,Dope place..,[]
Riff Downtown,0x89c25a10c46e5517:0xa6db57b222d111d9,40.7084385,-74.0136868,Hotel,3.6,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a10c46e5517:0xa6db57b222d111d9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,104884922176451968360,1527667566657.0,Love it and convenience,[]
Riff Downtown,0x89c25a10c46e5517:0xa6db57b222d111d9,40.7084385,-74.0136868,Hotel,3.6,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c25a10c46e5517:0xa6db57b222d111d9?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,114512132555368418214,1466150860564.0,"(Translated by Google) A beautiful hotel with a very good concept.
A welcome at the top.
But what a pity: work in front, in the hotel ... Hammer piercing from 6:30 in the morning ...

(Original)
Un magnifique hotel avec un très bon concept.
Un accueil au top.
Mais quel dommage : des travaux en face, dans l'hotel... Marteau piqueur dès 6h30 du matin...",[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,115707375673404312703,1608772387355.0,Great service. Thank you New Paradise Men's Spa.,[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,106929096163185323074,1556034586542.0,Love this place... Very professional and friendly.  Second time here and no regrets.  Would definitely recommend.  Atmosphere is very cozy and attractive.  Good prices too... Glad men have their own place to relax and get services here with no judgments.,[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,109013198219258180078,1573936583233.0,Walked in with a friend on a Saturday and walked out with better nails! Friendly and efficient. Great environment. Will be back.,[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,108475576517811582593,1526169038014.0,Absolutely wonderful. Had a manicure a pedicure and a facial. Kevin and Vivian were fantastic. Facility was spotlessly clean with a very calming and peaceful atmosphere. I highly recommend New Paradise. Will definitely be returning when I have the opportunity.,[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,109828719142459708770,1518150794932.0,"A very good find! Professional and courteous staff. Strong, focussed and attentive hands. More than a masseur - rather a massage therapist - he knew what he was doing. He was so good i decided to extend my 60 min session to 90. Will definitely visit again, and I'd highly recommend them.",['massage']
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,104641453212468255403,1553323420974.0,"Great massages, especially the Thai yoga massages.

The masseurs are all strong, friendly and charming and you leave feeling refreshed.",['massage']
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,117909751600911802115,1562386461185.0,"Friendly staff, great atmosphere, and super job on the pedicures. Ive been here a few times and never had a bad experience as far as for a service. Depending on your budget prices can be a bit reasonable but again that depends on your budget. You are offered water or wine or crumpets complimentary and the pedicure chairs actually massages you during your pedi. Only thing is the nice asian lady at the front desk will chase you down to be sure you tipped. I tip in cash to the individual that have taken care of me and I be sure to mention that to her while im leaving. All in all i love the atmosphere and will continue to go here 👍",['massage']
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,115007285930073775455,1510086328218.0,"Top quality men-only spa. I had a great body rub from Nathan - great hands, great person- and a brilliant Brazilian wax from Betty. Best spa I have been in after 30 years of experience in NYC.",[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,103181232526595069950,1561695605085.0,I had a first great experience getting a pedicure with Vivian! I’m coming back,[]
New Paradise Men's Spa,0x89c258577a8cbecb:0x851478c97e1927cb,40.7648616,-73.9868137,Resort hotel,4.4,88,https://www.google.com/maps/place//data=!4m2!3m1!1s0x89c258577a8cbecb:0x851478c97e1927cb?authuser=-1&hl=en&gl=us,New York County,New York,New York,United States,108909163374223137668,1481091421284.0,"Had a great experience at New Paradise. My masseur was very professional and knowledge about sports massages.

Banging myself pretty badly over the weekend playing sports. He was able to relieve the pain.

The Spa is very clean and quiet while I was there. It was a much needed visit during the weekday. Will be back.",['massage']
